mean,std,percentile_025,percentile_500,percentile_975,team_id,season,name,team_name
0.11789417266845703,0.03524824604392052,0.05149373412132263,0.1164260283112526,0.18754199147224426,3172,2014,pace_team_rw,Davidson
-0.002263818634673953,0.0374482162296772,-0.07529673725366592,-0.003193907206878066,0.0735306590795517,3172,2015,pace_team_rw,Davidson
0.01438125129789114,0.03614627197384834,-0.05583260580897331,0.015108844265341759,0.08339711278676987,3172,2016,pace_team_rw,Davidson
0.1258130669593811,0.037045881152153015,0.0541379451751709,0.12656569480895996,0.2005162537097931,3172,2017,pace_team_rw,Davidson
0.1447097510099411,0.03790542483329773,0.07061055302619934,0.14472615718841553,0.21719948947429657,3172,2018,pace_team_rw,Davidson
0.07620449364185333,0.036625295877456665,0.005394310690462589,0.0764252096414566,0.1470649242401123,3172,2019,pace_team_rw,Davidson
0.00724984984844923,0.03578152507543564,-0.06247346103191376,0.007246897555887699,0.07834869623184204,3172,2020,pace_team_rw,Davidson
-0.016355935484170914,0.040946681052446365,-0.09741674363613129,-0.016632722690701485,0.06260186433792114,3172,2021,pace_team_rw,Davidson
-0.13291016221046448,0.03565823659300804,-0.2050975114107132,-0.1324426829814911,-0.06606165319681168,3172,2022,pace_team_rw,Davidson
-0.2077556550502777,0.03661732003092766,-0.2804018259048462,-0.2081136703491211,-0.1350780427455902,3172,2023,pace_team_rw,Davidson
-0.2938588559627533,0.0386926494538784,-0.37120702862739563,-0.2938753366470337,-0.21866372227668762,3172,2024,pace_team_rw,Davidson
-0.22381962835788727,0.03629909083247185,-0.29695451259613037,-0.2230142205953598,-0.15297585725784302,3172,2025,pace_team_rw,Davidson
-0.1920984536409378,0.034529123455286026,-0.2599423825740814,-0.1920008808374405,-0.12407641857862473,3172,2026,pace_team_rw,Davidson
-0.19585731625556946,0.12694373726844788,-0.4464848041534424,-0.19506162405014038,0.053857237100601196,3172,2027,pace_team_rw,Davidson
0.15969733893871307,0.03832685202360153,0.08374877274036407,0.15966609120368958,0.23537185788154602,3173,2010,pace_team_rw,Dayton
0.3020518124103546,0.03511824086308479,0.23649945855140686,0.3029698133468628,0.3694606423377991,3173,2011,pace_team_rw,Dayton
0.2704513669013977,0.03562874719500542,0.20174936950206757,0.27038317918777466,0.3380928337574005,3173,2012,pace_team_rw,Dayton
0.28664669394493103,0.03614442050457001,0.21608932316303253,0.2862102687358856,0.35797783732414246,3173,2013,pace_team_rw,Dayton
0.35818684101104736,0.036276236176490784,0.286241739988327,0.35863804817199707,0.4296560287475586,3173,2014,pace_team_rw,Dayton
0.2285289764404297,0.035063788294792175,0.16018924117088318,0.22901704907417297,0.2969430387020111,3173,2015,pace_team_rw,Dayton
0.128458172082901,0.03612552210688591,0.05686022713780403,0.1288519948720932,0.19928471744060516,3173,2016,pace_team_rw,Dayton
-0.047007810324430466,0.033667486160993576,-0.11464943736791611,-0.047074589878320694,0.0182978305965662,3173,2017,pace_team_rw,Dayton
0.10462475568056107,0.036373771727085114,0.03406213968992233,0.10446338355541229,0.1769351363182068,3173,2018,pace_team_rw,Dayton
0.02710956707596779,0.03685326129198074,-0.04429910331964493,0.027065545320510864,0.09550696611404419,3173,2019,pace_team_rw,Dayton
-0.0707794651389122,0.034023985266685486,-0.1375795304775238,-0.06902661174535751,-0.0065594324842095375,3173,2020,pace_team_rw,Dayton
-0.08590327948331833,0.04533740133047104,-0.1747952103614807,-0.08508478105068207,0.0015650512650609016,3173,2021,pace_team_rw,Dayton
-0.07800470292568207,0.03471515700221062,-0.1446601152420044,-0.07821501791477203,-0.010923933237791061,3173,2022,pace_team_rw,Dayton
0.054547373205423355,0.040071360766887665,-0.02439165860414505,0.054682545363903046,0.13193051517009735,3173,2023,pace_team_rw,Dayton
0.020580653101205826,0.03651471436023712,-0.052538223564624786,0.02130913734436035,0.0904107317328453,3173,2024,pace_team_rw,Dayton
0.035735100507736206,0.03710484132170677,-0.036390263587236404,0.03654555231332779,0.10707945376634598,3173,2025,pace_team_rw,Dayton
0.07271415740251541,0.035085856914520264,0.004999192431569099,0.0718996450304985,0.1421699821949005,3173,2026,pace_team_rw,Dayton
0.07492410391569138,0.12678614258766174,-0.17146901786327362,0.07231707870960236,0.3148112893104553,3173,2027,pace_team_rw,Dayton
-0.2079685479402542,0.03588226065039635,-0.27614566683769226,-0.20715516805648804,-0.13648895919322968,3174,2010,pace_team_rw,Delaware
-0.1904485523700714,0.035019174218177795,-0.25748181343078613,-0.1904759705066681,-0.12146411091089249,3174,2011,pace_team_rw,Delaware
-0.174464613199234,0.03377114608883858,-0.24288374185562134,-0.17412328720092773,-0.10691125690937042,3174,2012,pace_team_rw,Delaware
-0.27672097086906433,0.03389319032430649,-0.34249359369277954,-0.276161789894104,-0.21130205690860748,3174,2013,pace_team_rw,Delaware
-0.22643794119358063,0.035314321517944336,-0.29813599586486816,-0.22641336917877197,-0.15904466807842255,3174,2014,pace_team_rw,Delaware
-0.1670531928539276,0.03638891130685806,-0.23874585330486298,-0.16528084874153137,-0.09686186909675598,3174,2015,pace_team_rw,Delaware
-0.22622793912887573,0.03708156570792198,-0.3002604842185974,-0.22585570812225342,-0.15639105439186096,3174,2016,pace_team_rw,Delaware
-0.23156562447547913,0.036211684346199036,-0.30448073148727417,-0.23120340704917908,-0.16163350641727448,3174,2017,pace_team_rw,Delaware
0.034034524112939835,0.03630631044507027,-0.0348818264901638,0.03426027297973633,0.10333014279603958,3174,2018,pace_team_rw,Delaware
0.05420286953449249,0.03702164813876152,-0.018618712201714516,0.05418264493346214,0.12554699182510376,3174,2019,pace_team_rw,Delaware
0.08435380458831787,0.0358707569539547,0.013034270144999027,0.08455564081668854,0.15172895789146423,3174,2020,pace_team_rw,Delaware
0.1993652731180191,0.03982802480459213,0.12180867046117783,0.19888684153556824,0.27962449193000793,3174,2021,pace_team_rw,Delaware
0.23385070264339447,0.035377565771341324,0.1647324413061142,0.23330926895141602,0.30417710542678833,3174,2022,pace_team_rw,Delaware
0.2496328502893448,0.039031416177749634,0.1688690185546875,0.25043001770973206,0.32847821712493896,3174,2023,pace_team_rw,Delaware
0.27031347155570984,0.03740967437624931,0.19803257286548615,0.2696683704853058,0.3428100645542145,3174,2024,pace_team_rw,Delaware
0.09094930440187454,0.03635559231042862,0.019787190482020378,0.09101662039756775,0.1633385568857193,3174,2025,pace_team_rw,Delaware
0.0694631040096283,0.036580994725227356,-0.00009826142195379362,0.06936471164226532,0.14422950148582458,3174,2026,pace_team_rw,Delaware
0.08098079264163971,0.12344382703304291,-0.15871073305606842,0.0815315991640091,0.32247957587242126,3174,2027,pace_team_rw,Delaware
-0.22366416454315186,0.03849506378173828,-0.2982778549194336,-0.22520555555820465,-0.14699934422969818,3175,2010,pace_team_rw,Delaware St
-0.13445240259170532,0.038147419691085815,-0.20773017406463623,-0.13623639941215515,-0.058415476232767105,3175,2011,pace_team_rw,Delaware St
-0.06501880288124084,0.03789420798420906,-0.1375070959329605,-0.06519319117069244,0.007489427458494902,3175,2012,pace_team_rw,Delaware St
-0.061770085245370865,0.03726169094443321,-0.13558489084243774,-0.062310948967933655,0.010828855447471142,3175,2013,pace_team_rw,Delaware St
0.08536320924758911,0.038510508835315704,0.008913824334740639,0.08592811226844788,0.16040174663066864,3175,2014,pace_team_rw,Delaware St
0.1995162069797516,0.037810035049915314,0.12157096713781357,0.19946271181106567,0.27281010150909424,3175,2015,pace_team_rw,Delaware St
0.2092897742986679,0.036582477390766144,0.14026722311973572,0.20947358012199402,0.2793217897415161,3175,2016,pace_team_rw,Delaware St
0.3116793930530548,0.03700311481952667,0.24195092916488647,0.3106134533882141,0.3849501609802246,3175,2017,pace_team_rw,Delaware St
0.19730858504772186,0.03717803582549095,0.12473549693822861,0.19700980186462402,0.2699529230594635,3175,2018,pace_team_rw,Delaware St
0.143557608127594,0.03938007354736328,0.06587641686201096,0.14317426085472107,0.21995577216148376,3175,2019,pace_team_rw,Delaware St
0.09246183931827545,0.03629468008875847,0.021572429686784744,0.09198831021785736,0.16533353924751282,3175,2020,pace_team_rw,Delaware St
-0.007496332749724388,0.05012955516576767,-0.10474490374326706,-0.007712844759225845,0.09126295149326324,3175,2021,pace_team_rw,Delaware St
-0.14644263684749603,0.0402291975915432,-0.22330281138420105,-0.1471971869468689,-0.06848329305648804,3175,2022,pace_team_rw,Delaware St
-0.29658180475234985,0.039585307240486145,-0.3711060881614685,-0.29605332016944885,-0.21917040646076202,3175,2023,pace_team_rw,Delaware St
-0.05572325363755226,0.03825872018933296,-0.13366499543190002,-0.05588586628437042,0.02025599777698517,3175,2024,pace_team_rw,Delaware St
-0.014097422361373901,0.03969493880867958,-0.09158080071210861,-0.013989591971039772,0.06264373660087585,3175,2025,pace_team_rw,Delaware St
-0.06600220501422882,0.04003513231873512,-0.1454206109046936,-0.06606350839138031,0.01479117851704359,3175,2026,pace_team_rw,Delaware St
-0.04827200621366501,0.12089135497808456,-0.2858644425868988,-0.04809088632464409,0.18920420110225677,3175,2027,pace_team_rw,Delaware St
-0.1900702267885208,0.03640426695346832,-0.2622368335723877,-0.19130051136016846,-0.11730332672595978,3176,2010,pace_team_rw,Denver
-0.20388227701187134,0.036787133663892746,-0.2747974395751953,-0.20427633821964264,-0.12923333048820496,3176,2011,pace_team_rw,Denver
-0.14836643636226654,0.03512495011091232,-0.2162737399339676,-0.14844228327274323,-0.07894526422023773,3176,2012,pace_team_rw,Denver
-0.07772909849882126,0.036427322775125504,-0.14844168722629547,-0.07806794345378876,-0.007147685624659061,3176,2013,pace_team_rw,Denver
-0.02105359360575676,0.03571309521794319,-0.09130063652992249,-0.019711405038833618,0.04661480709910393,3176,2014,pace_team_rw,Denver
-0.04335492104291916,0.03488270938396454,-0.11347921937704086,-0.043301381170749664,0.02462107315659523,3176,2015,pace_team_rw,Denver
-0.29825520515441895,0.03675064817070961,-0.3700055778026581,-0.2990838885307312,-0.22738385200500488,3176,2016,pace_team_rw,Denver
-0.03334719315171242,0.035422638058662415,-0.10269781202077866,-0.03406532108783722,0.03525944799184799,3176,2017,pace_team_rw,Denver
0.19318769872188568,0.035590287297964096,0.12677915394306183,0.19223836064338684,0.2648293077945709,3176,2018,pace_team_rw,Denver
0.3880680799484253,0.036517780274152756,0.3140923082828522,0.38999441266059875,0.456260085105896,3176,2019,pace_team_rw,Denver
0.379506915807724,0.03588998317718506,0.3100176155567169,0.3786965012550354,0.4493910074234009,3176,2020,pace_team_rw,Denver
0.21147501468658447,0.03976631909608841,0.134247824549675,0.2119629681110382,0.2869628965854645,3176,2021,pace_team_rw,Denver
-0.018362833186984062,0.03743508830666542,-0.09093773365020752,-0.0178837887942791,0.05197275057435036,3176,2022,pace_team_rw,Denver
-0.11756541579961777,0.03696544095873833,-0.19160309433937073,-0.11802484840154648,-0.046604275703430176,3176,2023,pace_team_rw,Denver
-0.13405849039554596,0.03615754097700119,-0.20316800475120544,-0.13432884216308594,-0.06429799646139145,3176,2024,pace_team_rw,Denver
-0.16457855701446533,0.037549473345279694,-0.23749420046806335,-0.1653624027967453,-0.08697152137756348,3176,2025,pace_team_rw,Denver
-0.12120035290718079,0.03872592747211456,-0.1960911601781845,-0.12118696421384811,-0.04598334804177284,3176,2026,pace_team_rw,Denver
-0.12835870683193207,0.12358741462230682,-0.37372931838035583,-0.12737217545509338,0.10559003055095673,3176,2027,pace_team_rw,Denver
0.04109770804643631,0.035789668560028076,-0.029007118195295334,0.04037786275148392,0.11215926706790924,3177,2010,pace_team_rw,DePaul
0.06505115330219269,0.033387646079063416,-0.0016540002543479204,0.06509652733802795,0.12792758643627167,3177,2011,pace_team_rw,DePaul
0.18872633576393127,0.03459108993411064,0.12094730883836746,0.18912731111049652,0.2551104426383972,3177,2012,pace_team_rw,DePaul
0.2247765064239502,0.03521139919757843,0.15634912252426147,0.22530873119831085,0.2951187491416931,3177,2013,pace_team_rw,DePaul
0.34013816714286804,0.034073472023010254,0.2732142210006714,0.3406514525413513,0.40790078043937683,3177,2014,pace_team_rw,DePaul
0.41053667664527893,0.032770030200481415,0.34543606638908386,0.4112778902053833,0.47534695267677307,3177,2015,pace_team_rw,DePaul
0.24770182371139526,0.03426114469766617,0.17753811180591583,0.24717247486114502,0.31447479128837585,3177,2016,pace_team_rw,DePaul
0.32739508152008057,0.03422754257917404,0.2610735297203064,0.3274955153465271,0.3951739966869354,3177,2017,pace_team_rw,DePaul
0.32533612847328186,0.03281291946768761,0.26236891746520996,0.32506003975868225,0.3881753981113434,3177,2018,pace_team_rw,DePaul
0.31418389081954956,0.03389211371541023,0.24681228399276733,0.31399181485176086,0.38214123249053955,3177,2019,pace_team_rw,DePaul
0.4568842947483063,0.034668561071157455,0.3886873424053192,0.4556252062320709,0.5229653120040894,3177,2020,pace_team_rw,DePaul
0.5798143148422241,0.04038478061556816,0.49866530299186707,0.5795135498046875,0.6566760540008545,3177,2021,pace_team_rw,DePaul
