mean,std,percentile_025,percentile_500,percentile_975,team_id,season,name,team_name,first_d1_season,last_d1_season
0.2248830646276474,0.03580079227685928,0.15559136867523193,0.22468772530555725,0.29482102394104004,1272,2020,pace_team_rw,Memphis,1985,2026
0.1864018589258194,0.03928001597523689,0.10759308189153671,0.18588145077228546,0.26288703083992004,1272,2021,pace_team_rw,Memphis,1985,2026
0.21011722087860107,0.03330967575311661,0.1451105773448944,0.21041008830070496,0.2770296335220337,1272,2022,pace_team_rw,Memphis,1985,2026
0.26904094219207764,0.03317684307694435,0.20530986785888672,0.267824649810791,0.33352354168891907,1272,2023,pace_team_rw,Memphis,1985,2026
0.26880133152008057,0.03443509712815285,0.20075786113739014,0.2688288688659668,0.3362392485141754,1272,2024,pace_team_rw,Memphis,1985,2026
0.2163449376821518,0.03224748373031616,0.15397952497005463,0.21621012687683105,0.2807953357696533,1272,2025,pace_team_rw,Memphis,1985,2026
0.1813345104455948,0.035586025565862656,0.11252505332231522,0.18071770668029785,0.25274550914764404,1272,2026,pace_team_rw,Memphis,1985,2026
0.18141187727451324,0.13398905098438263,-0.0805240347981453,0.18293467164039612,0.4360749125480652,1272,2027,pace_team_rw,Memphis,1985,2026
0.15852609276771545,0.03696528077125549,0.08722040802240372,0.15829668939113617,0.23166540265083313,1273,2003,pace_team_rw,Mercer,1985,2026
0.1126575767993927,0.03496760129928589,0.04345295578241348,0.11281261593103409,0.18217693269252777,1273,2004,pace_team_rw,Mercer,1985,2026
0.2737751603126526,0.03723785653710365,0.20016607642173767,0.27345430850982666,0.3456306755542755,1273,2005,pace_team_rw,Mercer,1985,2026
0.19044490158557892,0.03672446310520172,0.11906082183122635,0.1910553127527237,0.26006048917770386,1273,2006,pace_team_rw,Mercer,1985,2026
0.3008829951286316,0.03563586249947548,0.22991621494293213,0.30039745569229126,0.3675270974636078,1273,2007,pace_team_rw,Mercer,1985,2026
0.2729118764400482,0.03528318554162979,0.203260600566864,0.27242594957351685,0.34313398599624634,1273,2008,pace_team_rw,Mercer,1985,2026
0.16568176448345184,0.03360748663544655,0.09771178662776947,0.1659461259841919,0.2308947592973709,1273,2009,pace_team_rw,Mercer,1985,2026
0.1992928683757782,0.03385263308882713,0.13181670010089874,0.20029252767562866,0.2628241777420044,1273,2010,pace_team_rw,Mercer,1985,2026
0.010733572766184807,0.03485500067472458,-0.05466571822762489,0.010580458678305149,0.08127208054065704,1273,2011,pace_team_rw,Mercer,1985,2026
-0.10673829168081284,0.033320531249046326,-0.17124077677726746,-0.10544233024120331,-0.04310180991888046,1273,2012,pace_team_rw,Mercer,1985,2026
-0.18382757902145386,0.03381040692329407,-0.25076189637184143,-0.1826053261756897,-0.11972395330667496,1273,2013,pace_team_rw,Mercer,1985,2026
-0.10268119722604752,0.03235696628689766,-0.16647621989250183,-0.10271449387073517,-0.03711780533194542,1273,2014,pace_team_rw,Mercer,1985,2026
-0.2511481046676636,0.0328410379588604,-0.31456464529037476,-0.2509733736515045,-0.18458285927772522,1273,2015,pace_team_rw,Mercer,1985,2026
-0.2910479009151459,0.03323994576931,-0.35461416840553284,-0.2917419672012329,-0.22763651609420776,1273,2016,pace_team_rw,Mercer,1985,2026
-0.34756654500961304,0.035527486354112625,-0.4155965745449066,-0.34756556153297424,-0.27592867612838745,1273,2017,pace_team_rw,Mercer,1985,2026
-0.22523853182792664,0.03472862392663956,-0.2915639281272888,-0.22622540593147278,-0.15673203766345978,1273,2018,pace_team_rw,Mercer,1985,2026
-0.1020902469754219,0.03492451086640358,-0.1681639701128006,-0.10364621877670288,-0.033465780317783356,1273,2019,pace_team_rw,Mercer,1985,2026
-0.04480289667844772,0.0343867652118206,-0.11340668052434921,-0.04394485056400299,0.02186250314116478,1273,2020,pace_team_rw,Mercer,1985,2026
-0.03068768046796322,0.03742186352610588,-0.10280817002058029,-0.032133691012859344,0.045527417212724686,1273,2021,pace_team_rw,Mercer,1985,2026
-0.11069747060537338,0.0349767692387104,-0.1793975681066513,-0.11066077649593353,-0.0422305203974247,1273,2022,pace_team_rw,Mercer,1985,2026
-0.17367704212665558,0.03481924906373024,-0.24187718331813812,-0.17336589097976685,-0.10599692910909653,1273,2023,pace_team_rw,Mercer,1985,2026
-0.03187413886189461,0.03486831858754158,-0.09984476864337921,-0.03213779255747795,0.0363510325551033,1273,2024,pace_team_rw,Mercer,1985,2026
0.1726222187280655,0.03336591646075249,0.10592818260192871,0.17335447669029236,0.23706971108913422,1273,2025,pace_team_rw,Mercer,1985,2026
0.14684024453163147,0.03454200178384781,0.07812153548002243,0.14724120497703552,0.21371136605739594,1273,2026,pace_team_rw,Mercer,1985,2026
0.15387678146362305,0.13190452754497528,-0.10635261982679367,0.15491053462028503,0.4163161814212799,1273,2027,pace_team_rw,Mercer,1985,2026
-0.058870866894721985,0.03687148168683052,-0.1300191730260849,-0.059039682149887085,0.015061321668326855,1274,2003,pace_team_rw,Miami FL,1986,2026
-0.008678633719682693,0.034892164170742035,-0.07695666700601578,-0.00824766606092453,0.05972905457019806,1274,2004,pace_team_rw,Miami FL,1986,2026
-0.09558780491352081,0.0342375822365284,-0.16066671907901764,-0.09678112715482712,-0.02584611251950264,1274,2005,pace_team_rw,Miami FL,1986,2026
-0.2341817170381546,0.03370664641261101,-0.29966121912002563,-0.23448234796524048,-0.16784369945526123,1274,2006,pace_team_rw,Miami FL,1986,2026
-0.0838879719376564,0.03380846977233887,-0.15029416978359222,-0.08393452316522598,-0.017798136919736862,1274,2007,pace_team_rw,Miami FL,1986,2026
-0.0015506134368479252,0.0332549512386322,-0.06725277006626129,-0.0011784322559833527,0.06424548476934433,1274,2008,pace_team_rw,Miami FL,1986,2026
-0.07797981798648834,0.03590350225567818,-0.14992141723632812,-0.0781157910823822,-0.00830338429659605,1274,2009,pace_team_rw,Miami FL,1986,2026
-0.051563810557127,0.03483577072620392,-0.11923247575759888,-0.05150638520717621,0.016860153526067734,1274,2010,pace_team_rw,Miami FL,1986,2026
-0.06880830973386765,0.03377619758248329,-0.13725262880325317,-0.06884734332561493,-0.0030325581319630146,1274,2011,pace_team_rw,Miami FL,1986,2026
-0.09773970395326614,0.03437754511833191,-0.16510851681232452,-0.09780105948448181,-0.029537823051214218,1274,2012,pace_team_rw,Miami FL,1986,2026
-0.18611328303813934,0.03139152377843857,-0.24589134752750397,-0.186226487159729,-0.12345068156719208,1274,2013,pace_team_rw,Miami FL,1986,2026
-0.43754541873931885,0.033708356320858,-0.5004166960716248,-0.4388462007045746,-0.36768588423728943,1274,2014,pace_team_rw,Miami FL,1986,2026
-0.15428562462329865,0.03268052637577057,-0.218109592795372,-0.15422627329826355,-0.08986777812242508,1274,2015,pace_team_rw,Miami FL,1986,2026
-0.12158180773258209,0.03238259628415108,-0.18636256456375122,-0.12187622487545013,-0.056568391621112823,1274,2016,pace_team_rw,Miami FL,1986,2026
-0.28179407119750977,0.033374857157468796,-0.34777095913887024,-0.28196418285369873,-0.21603040397167206,1274,2017,pace_team_rw,Miami FL,1986,2026
-0.08821484446525574,0.033828239887952805,-0.15103057026863098,-0.0893765240907669,-0.023235440254211426,1274,2018,pace_team_rw,Miami FL,1986,2026
-0.051167082041502,0.03367552533745766,-0.11678367108106613,-0.05164762958884239,0.014271085150539875,1274,2019,pace_team_rw,Miami FL,1986,2026
0.009018952026963234,0.03497464209794998,-0.05692595988512039,0.008728179149329662,0.07616060972213745,1274,2020,pace_team_rw,Miami FL,1986,2026
-0.03401480242609978,0.03596360981464386,-0.10628367215394974,-0.03230111673474312,0.03430280461907387,1274,2021,pace_team_rw,Miami FL,1986,2026
0.0425008125603199,0.031115224584937096,-0.017207210883498192,0.04194733500480652,0.10758491605520248,1274,2022,pace_team_rw,Miami FL,1986,2026
0.10911349952220917,0.03198246657848358,0.04493873938918114,0.10981377959251404,0.17129568755626678,1274,2023,pace_team_rw,Miami FL,1986,2026
0.0498896986246109,0.03429627791047096,-0.013866544701159,0.04958789795637131,0.11766219139099121,1274,2024,pace_team_rw,Miami FL,1986,2026
0.07507704198360443,0.034129902720451355,0.006275157444179058,0.07446996867656708,0.14291782677173615,1274,2025,pace_team_rw,Miami FL,1986,2026
0.01211026031523943,0.03197678551077843,-0.051784947514534,0.012700336053967476,0.07208552211523056,1274,2026,pace_team_rw,Miami FL,1986,2026
0.00858557689934969,0.1361856758594513,-0.2633414566516876,0.009099307470023632,0.27048632502555847,1274,2027,pace_team_rw,Miami FL,1986,2026
-0.5634487867355347,0.03574952855706215,-0.632032036781311,-0.5640883445739746,-0.492559015750885,1275,2003,pace_team_rw,Miami OH,1985,2026
-0.4312951862812042,0.03614063933491707,-0.5024784207344055,-0.43178242444992065,-0.3580378293991089,1275,2004,pace_team_rw,Miami OH,1985,2026
-0.3698421120643616,0.034962669014930725,-0.4368029236793518,-0.36990922689437866,-0.3004113733768463,1275,2005,pace_team_rw,Miami OH,1985,2026
-0.36780622601509094,0.035637278109788895,-0.435782253742218,-0.3682764768600464,-0.2969417870044708,1275,2006,pace_team_rw,Miami OH,1985,2026
-0.4721517860889435,0.033149801194667816,-0.5362726449966431,-0.4730266332626343,-0.407909095287323,1275,2007,pace_team_rw,Miami OH,1985,2026
-0.42265382409095764,0.032450370490550995,-0.4858965277671814,-0.4221835136413574,-0.3572593927383423,1275,2008,pace_team_rw,Miami OH,1985,2026
-0.35860535502433777,0.03423633053898811,-0.4239434003829956,-0.359072744846344,-0.2906739115715027,1275,2009,pace_team_rw,Miami OH,1985,2026
-0.3597366213798523,0.03249496966600418,-0.42430755496025085,-0.3594391942024231,-0.29783105850219727,1275,2010,pace_team_rw,Miami OH,1985,2026
-0.17680037021636963,0.031842850148677826,-0.23868760466575623,-0.17706654965877533,-0.1130666509270668,1275,2011,pace_team_rw,Miami OH,1985,2026
-0.28548529744148254,0.035531822592020035,-0.3539792001247406,-0.28606095910072327,-0.21396607160568237,1275,2012,pace_team_rw,Miami OH,1985,2026
-0.032354049384593964,0.03375149890780449,-0.09652996808290482,-0.032929182052612305,0.037709373980760574,1275,2013,pace_team_rw,Miami OH,1985,2026
0.0015553071862086654,0.03475617617368698,-0.0651903748512268,0.001957833766937256,0.0687834694981575,1275,2014,pace_team_rw,Miami OH,1985,2026
0.033714063465595245,0.03478909656405449,-0.03676481544971466,0.03402550145983696,0.10188464820384979,1275,2015,pace_team_rw,Miami OH,1985,2026
-0.18989789485931396,0.033585578203201294,-0.25597819685935974,-0.1894836127758026,-0.12286295741796494,1275,2016,pace_team_rw,Miami OH,1985,2026
-0.0002360219368711114,0.034337010234594345,-0.06807397305965424,-0.0009401534916833043,0.06740257143974304,1275,2017,pace_team_rw,Miami OH,1985,2026
-0.1067887619137764,0.03576190769672394,-0.17759104073047638,-0.10685046762228012,-0.0377466157078743,1275,2018,pace_team_rw,Miami OH,1985,2026
-0.09657907485961914,0.03417283296585083,-0.15955999493598938,-0.09769430756568909,-0.028840404003858566,1275,2019,pace_team_rw,Miami OH,1985,2026
-0.07079310715198517,0.03389493003487587,-0.13682900369167328,-0.07022105902433395,-0.006713212002068758,1275,2020,pace_team_rw,Miami OH,1985,2026
-0.12072008103132248,0.03969951346516609,-0.19631412625312805,-0.12052362412214279,-0.043328531086444855,1275,2021,pace_team_rw,Miami OH,1985,2026
0.045162469148635864,0.03435143828392029,-0.020904293283820152,0.044136613607406616,0.11056270450353622,1275,2022,pace_team_rw,Miami OH,1985,2026
-0.017925607040524483,0.03496108576655388,-0.08622801303863525,-0.01754669100046158,0.0497894361615181,1275,2023,pace_team_rw,Miami OH,1985,2026
-0.038585662841796875,0.0351373627781868,-0.10937443375587463,-0.03856653720140457,0.030945997685194016,1275,2024,pace_team_rw,Miami OH,1985,2026
0.1008329838514328,0.033975549042224884,0.03472057729959488,0.10085263848304749,0.1674313098192215,1275,2025,pace_team_rw,Miami OH,1985,2026
0.15840421617031097,0.03449935466051102,0.09184848517179489,0.15853123366832733,0.2271348536014557,1275,2026,pace_team_rw,Miami OH,1985,2026
0.159842386841774,0.1379900574684143,-0.11329385638237,0.15872633457183838,0.4401414394378662,1275,2027,pace_team_rw,Miami OH,1985,2026
-0.07436878979206085,0.03442732244729996,-0.1406187266111374,-0.07446067035198212,-0.006682798266410828,1276,2003,pace_team_rw,Michigan,1985,2026
-0.0244466420263052,0.03542109206318855,-0.09350994229316711,-0.02482440508902073,0.044099874794483185,1276,2004,pace_team_rw,Michigan,1985,2026
-0.20371094346046448,0.034842003136873245,-0.27238163352012634,-0.20361483097076416,-0.13471288979053497,1276,2005,pace_team_rw,Michigan,1985,2026
0.04616387560963631,0.03517800197005272,-0.020532315596938133,0.04562286287546158,0.11537376791238785,1276,2006,pace_team_rw,Michigan,1985,2026
-0.16017886996269226,0.03408527001738548,-0.22491125762462616,-0.16076529026031494,-0.09021665155887604,1276,2007,pace_team_rw,Michigan,1985,2026
-0.06697507202625275,0.03265387564897537,-0.12913507223129272,-0.06721413880586624,-0.00414921622723341,1276,2008,pace_team_rw,Michigan,1985,2026
-0.13638465106487274,0.03340574726462364,-0.1998080015182495,-0.1365031599998474,-0.07187913358211517,1276,2009,pace_team_rw,Michigan,1985,2026
-0.2586699426174164,0.03212914243340492,-0.3197125792503357,-0.2582587003707886,-0.1961940973997116,1276,2010,pace_team_rw,Michigan,1985,2026
-0.24942752718925476,0.03277124837040901,-0.3139352798461914,-0.2489890456199646,-0.1867925375699997,1276,2011,pace_team_rw,Michigan,1985,2026
-0.2630826532840729,0.033297840505838394,-0.3279811143875122,-0.2631044387817383,-0.19976939260959625,1276,2012,pace_team_rw,Michigan,1985,2026
-0.07580812275409698,0.02957787737250328,-0.13344402611255646,-0.07652311027050018,-0.018104780465364456,1276,2013,pace_team_rw,Michigan,1985,2026
-0.19572211802005768,0.030005304142832756,-0.2542618215084076,-0.1965157687664032,-0.13775992393493652,1276,2014,pace_team_rw,Michigan,1985,2026
-0.28125160932540894,0.03425426408648491,-0.3489111661911011,-0.2810269594192505,-0.21451129019260406,1276,2015,pace_team_rw,Michigan,1985,2026
-0.16633157432079315,0.033123262226581573,-0.23014535009860992,-0.16568002104759216,-0.10041732341051102,1276,2016,pace_team_rw,Michigan,1985,2026
-0.23613815009593964,0.031231142580509186,-0.29874691367149353,-0.23599472641944885,-0.1761327087879181,1276,2017,pace_team_rw,Michigan,1985,2026
-0.20264926552772522,0.02988598309457302,-0.2602306306362152,-0.20317599177360535,-0.14106592535972595,1276,2018,pace_team_rw,Michigan,1985,2026
-0.21771667897701263,0.03168756142258644,-0.2798560559749603,-0.21679070591926575,-0.1577678918838501,1276,2019,pace_team_rw,Michigan,1985,2026
0.0006513892440125346,0.03350723162293434,-0.061774883419275284,0.0002733507426455617,0.06553509831428528,1276,2020,pace_team_rw,Michigan,1985,2026
-0.0787375196814537,0.035898737609386444,-0.1478014886379242,-0.07929177582263947,-0.007234595250338316,1276,2021,pace_team_rw,Michigan,1985,2026
-0.02711416408419609,0.03283753991127014,-0.0902521088719368,-0.027265474200248718,0.0387110598385334,1276,2022,pace_team_rw,Michigan,1985,2026
0.013082096353173256,0.033429473638534546,-0.050065089017152786,0.013192722573876381,0.0799824520945549,1276,2023,pace_team_rw,Michigan,1985,2026
0.06576701998710632,0.035215020179748535,-0.002457448747009039,0.06640486419200897,0.13616682589054108,1276,2024,pace_team_rw,Michigan,1985,2026
0.17644621431827545,0.03145395964384079,0.11411112546920776,0.17633074522018433,0.23753277957439423,1276,2025,pace_team_rw,Michigan,1985,2026
0.23672425746917725,0.03284008800983429,0.1730947643518448,0.23693174123764038,0.30441418290138245,1276,2026,pace_team_rw,Michigan,1985,2026
0.2430114448070526,0.13506729900836945,-0.031097792088985443,0.24509406089782715,0.5116170644760132,1276,2027,pace_team_rw,Michigan,1985,2026
-0.2228763848543167,0.0318099707365036,-0.28545665740966797,-0.22253501415252686,-0.1587889939546585,1277,2003,pace_team_rw,Michigan St,1985,2026
-0.0737471729516983,0.03353887051343918,-0.13902084529399872,-0.07439035177230835,-0.007319102995097637,1277,2004,pace_team_rw,Michigan St,1985,2026
0.001959351822733879,0.031664714217185974,-0.05967814102768898,0.0019539438653737307,0.06583818793296814,1277,2005,pace_team_rw,Michigan St,1985,2026
-0.026175599545240402,0.03164250776171684,-0.08876636624336243,-0.02558572217822075,0.03436601534485817,1277,2006,pace_team_rw,Michigan St,1985,2026
-0.2902076542377472,0.03248871490359306,-0.35213765501976013,-0.2900228202342987,-0.2254268079996109,1277,2007,pace_team_rw,Michigan St,1985,2026
-0.09028483927249908,0.03255085274577141,-0.15300175547599792,-0.09042436629533768,-0.02490924298763275,1277,2008,pace_team_rw,Michigan St,1985,2026
0.041664257645606995,0.03043905831873417,-0.017001235857605934,0.04107556492090225,0.10286504030227661,1277,2009,pace_team_rw,Michigan St,1985,2026
-0.012541157193481922,0.03332062065601349,-0.07932879775762558,-0.011650819331407547,0.05053690820932388,1277,2010,pace_team_rw,Michigan St,1985,2026
-0.0041674100793898106,0.0328727662563324,-0.07033839076757431,-0.0032465774565935135,0.057553648948669434,1277,2011,pace_team_rw,Michigan St,1985,2026
-0.029287926852703094,0.030522093176841736,-0.08751097321510315,-0.02932191640138626,0.03422529250383377,1277,2012,pace_team_rw,Michigan St,1985,2026
-0.08720140159130096,0.03335070237517357,-0.1514415144920349,-0.08666016161441803,-0.022736962884664536,1277,2013,pace_team_rw,Michigan St,1985,2026
0.005516631528735161,0.03040919452905655,-0.05260421708226204,0.0049898759461939335,0.06434578448534012,1277,2014,pace_team_rw,Michigan St,1985,2026
-0.040009789168834686,0.02939535304903984,-0.09674399346113205,-0.04038350656628609,0.0164023470133543,1277,2015,pace_team_rw,Michigan St,1985,2026
-0.05100267007946968,0.03157433122396469,-0.11195690929889679,-0.05075617879629135,0.010953571647405624,1277,2016,pace_team_rw,Michigan St,1985,2026
-0.07068707793951035,0.032510653138160706,-0.13328421115875244,-0.07104875147342682,-0.006653318647295237,1277,2017,pace_team_rw,Michigan St,1985,2026
-0.052900444716215134,0.03295784816145897,-0.11502861976623535,-0.052558526396751404,0.01093096099793911,1277,2018,pace_team_rw,Michigan St,1985,2026
-0.02632240019738674,0.03137712553143501,-0.08918928354978561,-0.026218272745609283,0.03548045456409454,1277,2019,pace_team_rw,Michigan St,1985,2026
0.0440344363451004,0.03428129106760025,-0.02409079670906067,0.04524102061986923,0.10886428505182266,1277,2020,pace_team_rw,Michigan St,1985,2026
-0.006991450674831867,0.035902731120586395,-0.0762590616941452,-0.0064928047358989716,0.062222257256507874,1277,2021,pace_team_rw,Michigan St,1985,2026
0.04922736808657646,0.03152472525835037,-0.010305071249604225,0.04905089735984802,0.11233191937208176,1277,2022,pace_team_rw,Michigan St,1985,2026
-0.11026473343372345,0.03456548601388931,-0.17730805277824402,-0.11084698885679245,-0.0422518290579319,1277,2023,pace_team_rw,Michigan St,1985,2026
-0.13001924753189087,0.031499218195676804,-0.19072337448596954,-0.13035757839679718,-0.06691882014274597,1277,2024,pace_team_rw,Michigan St,1985,2026
-0.015349764376878738,0.031156089156866074,-0.0748450756072998,-0.015630116686224937,0.04732213914394379,1277,2025,pace_team_rw,Michigan St,1985,2026
-0.08290304988622665,0.03333079814910889,-0.1510349065065384,-0.08258087933063507,-0.017962610349059105,1277,2026,pace_team_rw,Michigan St,1985,2026
-0.08434560149908066,0.1317431777715683,-0.34697750210762024,-0.083915114402771,0.17775407433509827,1277,2027,pace_team_rw,Michigan St,1985,2026
0.16788248717784882,0.035783279687166214,0.09970077872276306,0.16770032048225403,0.2385915219783783,1278,2003,pace_team_rw,Minnesota,1985,2026
0.08436854928731918,0.0339507982134819,0.018784819170832634,0.08409379422664642,0.15069285035133362,1278,2004,pace_team_rw,Minnesota,1985,2026
0.016659321263432503,0.03297323361039162,-0.048859309405088425,0.016299976035952568,0.07818794250488281,1278,2005,pace_team_rw,Minnesota,1985,2026
-0.06902746856212616,0.03438865393400192,-0.13722003996372223,-0.06845547258853912,-0.0006073350086808205,1278,2006,pace_team_rw,Minnesota,1985,2026
-0.04378720372915268,0.03395284339785576,-0.11142636835575104,-0.04483461752533913,0.02354642003774643,1278,2007,pace_team_rw,Minnesota,1985,2026
0.01876058243215084,0.033521637320518494,-0.045084334909915924,0.01774771511554718,0.0887422189116478,1278,2008,pace_team_rw,Minnesota,1985,2026
-0.053260188549757004,0.0348631925880909,-0.12182540446519852,-0.053018487989902496,0.014335248619318008,1278,2009,pace_team_rw,Minnesota,1985,2026
-0.007090941537171602,0.03289254382252693,-0.06883702427148819,-0.00778444018214941,0.05757893994450569,1278,2010,pace_team_rw,Minnesota,1985,2026
-0.03350852429866791,0.03608539700508118,-0.10679155588150024,-0.0327572263777256,0.03531857207417488,1278,2011,pace_team_rw,Minnesota,1985,2026
-0.12120558321475983,0.032557323575019836,-0.1845807433128357,-0.12093114852905273,-0.05754639208316803,1278,2012,pace_team_rw,Minnesota,1985,2026
-0.10355643182992935,0.033372510224580765,-0.16998586058616638,-0.10392431914806366,-0.039326004683971405,1278,2013,pace_team_rw,Minnesota,1985,2026
-0.07791202515363693,0.03369952365756035,-0.14168712496757507,-0.07772312313318253,-0.011128180660307407,1278,2014,pace_team_rw,Minnesota,1985,2026
0.15090970695018768,0.032649215310811996,0.08581866323947906,0.15169234573841095,0.21440713107585907,1278,2015,pace_team_rw,Minnesota,1985,2026
0.02515026554465294,0.03336331993341446,-0.039637498557567596,0.026213420554995537,0.08872738480567932,1278,2016,pace_team_rw,Minnesota,1985,2026
0.052667099982500076,0.03438195586204529,-0.016144007444381714,0.05278632789850235,0.11918804049491882,1278,2017,pace_team_rw,Minnesota,1985,2026
0.09374875575304031,0.03459708392620087,0.02667044848203659,0.09344959259033203,0.1630748212337494,1278,2018,pace_team_rw,Minnesota,1985,2026
-0.03228222206234932,0.032787520438432693,-0.09718087315559387,-0.03237689286470413,0.03156048059463501,1278,2019,pace_team_rw,Minnesota,1985,2026
-0.059587664902210236,0.03431755676865578,-0.12384147197008133,-0.06049928069114685,0.01102373469620943,1278,2020,pace_team_rw,Minnesota,1985,2026
0.08757588267326355,0.0340130552649498,0.02335219644010067,0.08674966543912888,0.15731096267700195,1278,2021,pace_team_rw,Minnesota,1985,2026
-0.0809418112039566,0.035286370664834976,-0.1543601155281067,-0.08051437139511108,-0.014044621028006077,1278,2022,pace_team_rw,Minnesota,1985,2026
-0.0721890777349472,0.034019362181425095,-0.14020654559135437,-0.07142685353755951,-0.0058574555441737175,1278,2023,pace_team_rw,Minnesota,1985,2026
-0.037956155836582184,0.03361450880765915,-0.10377690941095352,-0.03832835331559181,0.02830013632774353,1278,2024,pace_team_rw,Minnesota,1985,2026
-0.2509837746620178,0.03266065940260887,-0.3146148920059204,-0.2505826950073242,-0.18778017163276672,1278,2025,pace_team_rw,Minnesota,1985,2026
-0.296562522649765,0.03292493149638176,-0.36168307065963745,-0.2958837151527405,-0.23208117485046387,1278,2026,pace_team_rw,Minnesota,1985,2026
-0.29866650700569153,0.13485707342624664,-0.5667029619216919,-0.3005315661430359,-0.02792600728571415,1278,2027,pace_team_rw,Minnesota,1985,2026
-0.1890113800764084,0.03607701137661934,-0.25967928767204285,-0.1887602061033249,-0.11813153326511383,1279,2003,pace_team_rw,Mississippi,1985,2026
-0.19366945326328278,0.0350450798869133,-0.26632916927337646,-0.19310727715492249,-0.1268344223499298,1279,2004,pace_team_rw,Mississippi,1985,2026
-0.1905509978532791,0.033736731857061386,-0.25708213448524475,-0.19079551100730896,-0.12669363617897034,1279,2005,pace_team_rw,Mississippi,1985,2026
-0.08268406242132187,0.03584952652454376,-0.15187636017799377,-0.0832696482539177,-0.011502018198370934,1279,2006,pace_team_rw,Mississippi,1985,2026
0.06256082653999329,0.0333230085670948,-0.003544700099155307,0.06174342334270477,0.1270524114370346,1279,2007,pace_team_rw,Mississippi,1985,2026
0.1928473860025406,0.035145822912454605,0.12222777307033539,0.19230803847312927,0.25964993238449097,1279,2008,pace_team_rw,Mississippi,1985,2026
0.09747350215911865,0.03519342094659805,0.031227493658661842,0.09661131352186203,0.1682322472333908,1279,2009,pace_team_rw,Mississippi,1985,2026
0.13154639303684235,0.03495851159095764,0.06186731159687042,0.13158157467842102,0.19749559462070465,1279,2010,pace_team_rw,Mississippi,1985,2026
0.09510183334350586,0.033674828708171844,0.025935564190149307,0.09602201730012894,0.15782171487808228,1279,2011,pace_team_rw,Mississippi,1985,2026
0.017269983887672424,0.033487703651189804,-0.049821097403764725,0.01760002225637436,0.08326456695795059,1279,2012,pace_team_rw,Mississippi,1985,2026
0.2723740339279175,0.032168399542570114,0.209939643740654,0.2730444669723511,0.3372519016265869,1279,2013,pace_team_rw,Mississippi,1985,2026
0.2052512913942337,0.03385378047823906,0.13637076318264008,0.20575952529907227,0.27331551909446716,1279,2014,pace_team_rw,Mississippi,1985,2026
0.13324014842510223,0.032620109617710114,0.06834737956523895,0.13375407457351685,0.19493170082569122,1279,2015,pace_team_rw,Mississippi,1985,2026
0.06058288365602493,0.03400792181491852,-0.0054155634716153145,0.06043986976146698,0.1278388500213623,1279,2016,pace_team_rw,Mississippi,1985,2026
0.17166776955127716,0.032279450446367264,0.1081995964050293,0.17132553458213806,0.23335212469100952,1279,2017,pace_team_rw,Mississippi,1985,2026
0.11721321940422058,0.034203484654426575,0.04974658787250519,0.11731703579425812,0.18613497912883759,1279,2018,pace_team_rw,Mississippi,1985,2026
0.03112003766000271,0.03379911184310913,-0.03549616411328316,0.030711140483617783,0.0963481143116951,1279,2019,pace_team_rw,Mississippi,1985,2026
-0.04401463270187378,0.03331231698393822,-0.10811694711446762,-0.044653549790382385,0.022259296849370003,1279,2020,pace_team_rw,Mississippi,1985,2026
-0.18064823746681213,0.037443745881319046,-0.25573182106018066,-0.17990168929100037,-0.10733099281787872,1279,2021,pace_team_rw,Mississippi,1985,2026
-0.10279344767332077,0.0339367613196373,-0.16999025642871857,-0.1023472398519516,-0.037830084562301636,1279,2022,pace_team_rw,Mississippi,1985,2026
-0.05463333800435066,0.03419162705540657,-0.11866704374551773,-0.05519776791334152,0.014142388477921486,1279,2023,pace_team_rw,Mississippi,1985,2026
0.01188910473138094,0.03435492888092995,-0.05334344506263733,0.012109119445085526,0.07861712574958801,1279,2024,pace_team_rw,Mississippi,1985,2026
0.03555937483906746,0.03126521036028862,-0.023867696523666382,0.036256082355976105,0.09814032912254333,1279,2025,pace_team_rw,Mississippi,1985,2026
-0.046441178768873215,0.03113057278096676,-0.10857658833265305,-0.045863714069128036,0.014478234574198723,1279,2026,pace_team_rw,Mississippi,1985,2026
-0.041658915579319,0.13247153162956238,-0.2991487681865692,-0.04151472821831703,0.21549801528453827,1279,2027,pace_team_rw,Mississippi,1985,2026
-0.14168262481689453,0.035177603363990784,-0.21071775257587433,-0.14127403497695923,-0.07272067666053772,1280,2003,pace_team_rw,Mississippi St,1985,2026
0.12199083715677261,0.03638114780187607,0.049720399081707,0.12202046066522598,0.1931380331516266,1280,2004,pace_team_rw,Mississippi St,1985,2026
0.11747220158576965,0.03426525741815567,0.05135517567396164,0.1179203912615776,0.18464766442775726,1280,2005,pace_team_rw,Mississippi St,1985,2026
0.09283870458602905,0.036170121282339096,0.020210888236761093,0.093004509806633,0.16330888867378235,1280,2006,pace_team_rw,Mississippi St,1985,2026
0.15961453318595886,0.03463223576545715,0.09236526489257812,0.15893474221229553,0.22697602212429047,1280,2007,pace_team_rw,Mississippi St,1985,2026
0.051286373287439346,0.03371492400765419,-0.015108367428183556,0.05030507594347,0.11783189326524734,1280,2008,pace_team_rw,Mississippi St,1985,2026
0.12333492189645767,0.031998615711927414,0.060321737080812454,0.1231870949268341,0.18754488229751587,1280,2009,pace_team_rw,Mississippi St,1985,2026
